序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,105801282,6601265484.2,6601274529.599999,1.6027424335479736,222052500,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,133188994,15968620800.0,15968620800.0,0.8340669870376587,357087326,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,147434882,13679202298.16,14851843032.32,1.0778032541275024,1960994517,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,203392502,8926183029.54,9079401303.54,2.2862815856933594,169992778,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,721764976,51849156299.159996,51877150504.96,1.4103635549545288,444820906,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,588093232,4670567496.0,4670567496.0,12.909027099609375,122029087,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,638179440,4302523607.76,4302523572.4800005,15.0441312789917,113720493,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,580919024,14754305044.29,14829360000.0,3.9938085079193115,356406740,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,693206880,17182814482.399998,17288280582.399998,4.080745220184326,93866282,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,428894048,18859884183.03,18947706683.2,2.2855725288391113,113425250,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,214523209,4660631556.09,4738928376.09,4.632718563079834,50126116,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,529142992,18128880000.0,18128880000.0,2.936666965484619,56139860,093321,094700,7,1/1,1,小金属
13,002339,积成电子,10.038609504699707,11.4,735902112,5458247085.6,5746651900.8,13.71496868133545,291820813,093442,094145,1,2/2,2,电网设备
14,600189,泉阳泉,10.040705680847168,8.11,244057967,5800254255.32,5800254222.879999,4.2551188468933105,130831412,093453,093453,0,1/1,1,食品饮料
15,002270,华明装备,9.986458778381348,32.49,405064048,29117742069.690002,29118364025.760002,1.4152796268463135,276665216,093554,094442,2,1/1,1,电网设备
16,600671,天目药业,9.99456787109375,20.25,128608271,2464840793.25,2466022421.25,5.286946773529053,34252875,093609,094930,1,1/1,1,中药
17,601096,宏盛华源,9.937888145446777,5.31,929312208,8724205432.71,14205073517.279999,10.910456657409668,88645140,093627,105021,7,2/2,2,电网设备
18,002201,九鼎新材,9.982638359069824,12.67,788438064,7627636731.4,8256231160.8,10.597089767456055,435595943,093651,093724,1,4/2,1,玻璃玻纤
19,002606,大连电瓷,10.050762176513672,10.84,371500304,4565179876.2,4759553661.44,8.414409637451172,215836324,093824,093824,0,1/1,1,电网设备
20,688308,欧科亿,20.0,39.78,282152320,6316336344.24,6316336344.24,4.616733074188232,227056960,093911,093911,0,1/1,1,通用设备
21,601179,中国西电,10.038313865661621,14.36,4943391488,73607670574.72,73607670804.48,6.852685928344727,1401299749,094009,095021,1,1/1,1,电网设备
22,002995,天地在线,9.989142417907715,20.26,157201773,2277572634.0800004,3595227764.8,7.100825786590576,217062601,094154,094154,0,1/1,1,文化传媒
23,603239,浙江仙通,10.022371292114258,24.59,203934500,6657004800.0,6657004800.0,3.1380763053894043,142671180,094916,094916,0,1/1,1,汽车零部
24,002591,恒大高新,9.943181991577148,7.74,131058471,1729986455.88,2323544037.12,7.781872272491455,203417262,095709,095709,0,1/1,1,互联网服
25,600163,中闽能源,9.9277982711792,6.09,389710416,11589246510.869999,11589246516.96,3.4605932235717773,188284030,100312,100312,0,1/1,1,电力行业
26,603199,九华旅游,9.994914054870605,43.25,342175152,4786910000.0,4786910000.0,7.282139301300049,87461361,100501,105334,6,1/1,1,旅游酒店
27,002219,新里程,9.829059600830078,2.57,749352928,8409152360.4,8705571123.199999,9.193229675292969,238200113,100630,102224,1,5/3,1,医疗服务
28,603283,赛腾股份,9.99389362335205,54.04,2450198336,14654244743.32,14654244689.28,17.004236221313477,144274911,101011,105426,2,2/2,2,专用设备
29,600537,亿晶光电,10.035842895507812,3.07,777557088,3634005105.2599998,3634005123.68,23.095224380493164,3657905,101504,103516,5,1/1,1,光伏设备
30,600382,广东明珠,9.987030029296875,8.48,236400925,5888580594.72,5888580654.08,4.168783187866211,173890150,101842,101842,0,1/1,1,钢铁行业
31,002187,广百股份,9.951457023620605,9.06,561191680,6350105374.9800005,6350105438.400001,9.133124351501465,406851078,101903,101903,0,1/1,1,商业百货
32,603186,华正新材,9.998275756835938,63.81,798871520,9062604912.78,9062604912.78,9.095396041870117,153118476,102102,104653,2,1/1,1,电子元件
