序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,105875122,6601265484.2,6601274529.599999,1.6038609743118286,222232840,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,133566274,15968620800.0,15968620800.0,0.8364295959472656,357830366,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,148230131,13679202298.16,14851843032.32,1.0836167335510254,1957460077,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,203407970,8926183029.54,9079401303.54,2.286454916000366,170240266,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,722125840,51849156299.159996,51877150504.96,1.4110596179962158,409711436,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,588130496,4670567496.0,4670567496.0,12.90982437133789,121921447,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,638324592,4302523607.76,4302523572.4800005,15.047504425048828,114024909,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,581122736,14754305044.29,14829360000.0,3.9951889514923096,356237669,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,693480368,17182814482.399998,17288280582.399998,4.082336902618408,91719722,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,429876336,18859884183.03,18947706683.2,2.290780782699585,113070118,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,214620121,4660631556.09,4738928376.09,4.634798049926758,48886450,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,552226816,18128880000.0,18128880000.0,3.0639989376068115,33007520,093321,094700,7,1/1,1,小金属
13,002339,积成电子,10.038609504699707,11.4,736113008,5458247085.6,5746651900.8,13.718832015991211,290749213,093442,094145,1,2/2,2,电网设备
14,600189,泉阳泉,10.040705680847168,8.11,244336951,5800254255.32,5800254222.879999,4.2599287033081055,121002903,093453,093453,0,1/1,1,食品饮料
15,002270,华明装备,9.986458778381348,32.49,405181008,29117742069.690002,29118364025.760002,1.4156813621520996,270644819,093554,094442,2,1/1,1,电网设备
16,600671,天目药业,9.99456787109375,20.25,128824946,2464840793.25,2466022421.25,5.2957377433776855,34109100,093609,094930,1,1/1,1,中药
17,601096,宏盛华源,9.937888145446777,5.31,931110704,8724205432.71,14205073517.279999,10.931072235107422,83535858,093627,105021,7,2/2,2,电网设备
18,002201,九鼎新材,9.982638359069824,12.67,788858704,7627636731.4,8256231160.8,10.602603912353516,426028826,093651,093724,1,4/2,1,玻璃玻纤
19,002606,大连电瓷,10.050762176513672,10.84,372599488,4565179876.2,4759553661.44,8.43848705291748,214385932,093824,093824,0,1/1,1,电网设备
20,688308,欧科亿,20.0,39.78,282152320,6316336344.24,6316336344.24,4.616733074188232,228977936,093911,093911,0,1/1,1,通用设备
21,601179,中国西电,10.038313865661621,14.36,4948319744,73607670574.72,73607670804.48,6.859381675720215,1474336145,094009,095021,1,1/1,1,电网设备
22,002995,天地在线,9.989142417907715,20.26,157315229,2277572634.0800004,3595227764.8,7.105807304382324,217001821,094154,094154,0,1/1,1,文化传媒
23,603239,浙江仙通,10.022371292114258,24.59,203961549,6657004800.0,6657004800.0,3.1384825706481934,143008063,094916,094916,0,1/1,1,汽车零部
24,002591,恒大高新,9.943181991577148,7.74,131390517,1729986455.88,2323544037.12,7.801065921783447,202705182,095709,095709,0,1/1,1,互联网服
25,600163,中闽能源,9.9277982711792,6.09,390402240,11589246510.869999,11589246516.96,3.4665627479553223,185887006,100312,100312,0,1/1,1,电力行业
26,603199,九华旅游,9.994914054870605,43.25,343195856,4786910000.0,4786910000.0,7.303462028503418,65477386,100501,105334,6,1/1,1,旅游酒店
27,002219,新里程,9.829059600830078,2.57,749752816,8409152360.4,8705571123.199999,9.19798469543457,238593837,100630,102224,1,5/3,1,医疗服务
28,600537,亿晶光电,10.035842895507812,3.07,778093296,3634005105.2599998,3634005123.68,23.1099796295166,5493273,101504,103516,5,1/1,1,光伏设备
29,600382,广东明珠,9.987030029296875,8.48,236762173,5888580594.72,5888580654.08,4.174918174743652,171552214,101842,101842,0,1/1,1,钢铁行业
30,002187,广百股份,9.951457023620605,9.06,561919200,6350105374.9800005,6350105438.400001,9.144580841064453,393392448,101903,101903,0,1/1,1,商业百货
31,603186,华正新材,9.998275756835938,63.81,806624432,9062604912.78,9062604912.78,9.180944442749023,140701050,102102,104653,2,1/1,1,电子元件
32,605288,凯迪股份,10.001739501953125,126.48,249666205,8878758389.76,8938722557.76,2.9583022594451904,82442826,103447,103447,0,1/1,1,专用设备
33,002258,利尔化学,10.006715774536133,16.38,585999424,13090082651.099998,13111161860.16,4.639042854309082,144688340,103630,103630,0,1/1,1,农药兽药
34,000803,山高环能,10.059171676635742,9.3,239884832,4276026354.0000005,4336554288.0,5.873652935028076,267805962,103821,103821,0,1/1,1,综合行业
35,002426,胜利精密,10.049019813537598,4.49,1093724800,15277673510.59,15277790380.800001,7.499590873718262,1230273003,104057,104057,0,1/1,1,通用设备
36,001376,百通能源,10.022271156311035,19.76,449219696,4223755584.88,9107384000.0,11.043839454650879,338012584,104657,104657,0,3/2,1,公用事业
37,002985,北摩高科,9.994050979614258,36.98,609887616,6496305925.139999,12271946127.999998,9.806699752807617,588713094,105233,105233,0,1/1,1,航天航空
38,002585,双星新材,9.943181991577148,7.74,553571920,6861988239.12,8833836985.92,8.29564380645752,708429011,105524,105524,0,1/1,1,塑料制品
39,600593,大连圣亚,9.995467185974121,48.53,635304128,6250664000.0,6330495850.0,10.71009349822998,286962743,105803,105803,0,3/2,1,旅游酒店
40,603667,五洲新春,10.001233100891113,89.2,4126461424,32665287084.0,32665286905.600002,13.189671516418457,7769320,105847,105847,0,2/2,2,通用设备
