序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,105244642,6601265484.2,6601274529.599999,1.5943100452423096,222347860,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,130211554,15968620800.0,15968620800.0,0.8154214024543762,381074846,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,146730713,13679202298.16,14851843032.32,1.072655439376831,1993229969,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,202688708,8926183029.54,9079401303.54,2.2783968448638916,168299032,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,718672832,51849156299.159996,51877150504.96,1.4043998718261719,451499998,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,587507232,4670567496.0,4670567496.0,12.896480560302734,122519863,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,636427536,4302523607.76,4302523572.4800005,15.003413200378418,113530485,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,577287056,14754305044.29,14829360000.0,3.9691920280456543,361912751,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,687629872,17182814482.399998,17288280582.399998,4.048288345336914,98129216,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,424403904,18859884183.03,18947706683.2,2.2617645263671875,116192635,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,213884074,4660631556.09,4738928376.09,4.61900520324707,52952413,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,523273280,18128880000.0,18128880000.0,2.904289484024048,52619420,093321,094700,7,1/1,1,小金属
13,002339,积成电子,10.038609504699707,11.4,733027024,5458247085.6,5746651900.8,13.662294387817383,324984553,093442,094145,1,2/2,2,电网设备
14,600189,泉阳泉,10.040705680847168,8.11,241880432,5800254255.32,5800254222.879999,4.21757698059082,135892863,093453,093453,0,1/1,1,食品饮料
15,605222,起帆电缆,10.014947891235352,22.08,214820618,9116862227.519999,9116862382.08,2.3951070308685303,20390880,093457,093627,1,4/2,1,电网设备
16,002270,华明装备,9.986458778381348,32.49,400378976,29117742069.690002,29118364025.760002,1.3991895914077759,280372325,093554,094442,2,1/1,1,电网设备
17,600671,天目药业,9.99456787109375,20.25,128292371,2464840793.25,2466022421.25,5.274130821228027,34009875,093609,094930,1,1/1,1,中药
18,002201,九鼎新材,9.982638359069824,12.67,784587648,7627636731.4,8256231160.8,10.546609878540039,437588934,093651,093724,1,4/2,1,玻璃玻纤
19,002606,大连电瓷,10.050762176513672,10.84,367696544,4565179876.2,4759553661.44,8.33108901977539,219007826,093824,093824,0,1/1,1,电网设备
20,688308,欧科亿,20.0,39.78,281470576,6316336344.24,6316336344.24,4.605939865112305,231103899,093911,093911,0,1/1,1,通用设备
21,601179,中国西电,10.038313865661621,14.36,4894779648,73607670574.72,73607670804.48,6.786643981933594,1623172174,094009,095021,1,1/1,1,电网设备
22,002995,天地在线,9.989142417907715,20.26,155580973,2277572634.0800004,3595227764.8,7.029662132263184,222666517,094154,094154,0,1/1,1,文化传媒
23,603239,浙江仙通,10.022371292114258,24.59,202926310,6657004800.0,6657004800.0,3.122931480407715,143379372,094916,094916,0,1/1,1,汽车零部
24,300444,双杰电气,20.0,14.82,2167776608,9209840079.18,11835623804.16,25.15626335144043,591753708,095536,095536,0,1/1,1,电网设备
25,002591,恒大高新,9.943181991577148,7.74,130005831,1729986455.88,2323544037.12,7.721025466918945,206387874,095709,095709,0,1/1,1,互联网服
26,600163,中闽能源,9.9277982711792,6.09,384643536,11589246510.869999,11589246516.96,3.41687273979187,201446347,100312,100312,0,1/1,1,电力行业
27,002219,新里程,9.829059600830078,2.57,745994192,8409152360.4,8705571123.199999,9.153287887573242,252305301,100630,102224,1,5/3,1,医疗服务
28,600537,亿晶光电,10.035842895507812,3.07,772796448,3634005105.2599998,3634005123.68,22.964221954345703,2292983,101504,103516,5,1/1,1,光伏设备
29,600382,广东明珠,9.987030029296875,8.48,233805961,5888580594.72,5888580654.08,4.124715805053711,180575019,101842,101842,0,1/1,1,钢铁行业
30,002187,广百股份,9.951457023620605,9.06,554139376,6350105374.9800005,6350105438.400001,9.022066116333008,509600248,101903,101903,0,1/1,1,商业百货
31,605288,凯迪股份,10.001739501953125,126.48,243681171,8878758389.76,8938722557.76,2.8908936977386475,87251595,103447,103447,0,1/1,1,专用设备
32,002258,利尔化学,10.006715774536133,16.38,566553520,13090082651.099998,13111161860.16,4.490488529205322,178578134,103630,103630,0,1/1,1,农药兽药
33,000803,山高环能,10.059171676635742,9.3,229182020,4276026354.0000005,4336554288.0,5.623354911804199,387242514,103821,103821,0,1/1,1,综合行业
34,002426,胜利精密,10.049019813537598,4.49,1008208256,15277673510.59,15277790380.800001,6.939842224121094,1835175429,104057,104057,0,1/1,1,通用设备
