序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,105861632,6601265484.2,6601274529.599999,1.6036566495895386,221846600,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,133518274,15968620800.0,15968620800.0,0.8361290097236633,358096766,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,148209740,13679202298.16,14851843032.32,1.083467721939087,1957670784,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,203407970,8926183029.54,9079401303.54,2.286454916000366,170286670,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,721942816,51849156299.159996,51877150504.96,1.410706639289856,409660770,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,588120144,4670567496.0,4670567496.0,12.909603118896484,122397547,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,638284768,4302523607.76,4302523572.4800005,15.046579360961914,114103533,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,581120688,14754305044.29,14829360000.0,3.9951751232147217,356276372,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,693372000,17182814482.399998,17288280582.399998,4.0817060470581055,91702522,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,429851776,18859884183.03,18947706683.2,2.2906506061553955,113073896,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,214620121,4660631556.09,4738928376.09,4.634798049926758,48900583,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,552219888,18128880000.0,18128880000.0,3.063960552215576,32612510,093321,094700,7,1/1,1,小金属
13,002339,积成电子,10.038609504699707,11.4,736087936,5458247085.6,5746651900.8,13.71837329864502,291755833,093442,094145,1,2/2,2,电网设备
14,600189,泉阳泉,10.040705680847168,8.11,244313432,5800254255.32,5800254222.879999,4.259523391723633,120968030,093453,093453,0,1/1,1,食品饮料
15,002270,华明装备,9.986458778381348,32.49,405148512,29117742069.690002,29118364025.760002,1.41556978225708,276697706,093554,094442,2,1/1,1,电网设备
16,600671,天目药业,9.99456787109375,20.25,128824946,2464840793.25,2466022421.25,5.2957377433776855,34109100,093609,094930,1,1/1,1,中药
17,601096,宏盛华源,9.937888145446777,5.31,930976368,8724205432.71,14205073517.279999,10.929532051086426,83934639,093627,105021,7,2/2,2,电网设备
18,002201,九鼎新材,9.982638359069824,12.67,788783952,7627636731.4,8256231160.8,10.601624488830566,431056282,093651,093724,1,4/2,1,玻璃玻纤
19,002606,大连电瓷,10.050762176513672,10.84,372471568,4565179876.2,4759553661.44,8.435685157775879,214397856,093824,093824,0,1/1,1,电网设备
20,688308,欧科亿,20.0,39.78,282152320,6316336344.24,6316336344.24,4.616733074188232,228456500,093911,093911,0,1/1,1,通用设备
21,601179,中国西电,10.038313865661621,14.36,4947169536,73607670574.72,73607670804.48,6.857818603515625,1475747733,094009,095021,1,1/1,1,电网设备
22,002995,天地在线,9.989142417907715,20.26,157292943,2277572634.0800004,3595227764.8,7.104828834533691,216983587,094154,094154,0,1/1,1,文化传媒
23,603239,浙江仙通,10.022371292114258,24.59,203961549,6657004800.0,6657004800.0,3.1384825706481934,142727737,094916,094916,0,1/1,1,汽车零部
24,002591,恒大高新,9.943181991577148,7.74,131390517,1729986455.88,2323544037.12,7.801065921783447,203262462,095709,095709,0,1/1,1,互联网服
25,600163,中闽能源,9.9277982711792,6.09,390286528,11589246510.869999,11589246516.96,3.465564250946045,185982619,100312,100312,0,1/1,1,电力行业
26,603199,九华旅游,9.994914054870605,43.25,343187200,4786910000.0,4786910000.0,7.303281307220459,86297936,100501,105334,6,1/1,1,旅游酒店
27,002219,新里程,9.829059600830078,2.57,749695760,8409152360.4,8705571123.199999,9.197306632995605,238630588,100630,102224,1,5/3,1,医疗服务
28,600537,亿晶光电,10.035842895507812,3.07,778032512,3634005105.2599998,3634005123.68,23.108308792114258,5315213,101504,103516,5,1/1,1,光伏设备
29,600382,广东明珠,9.987030029296875,8.48,236751149,5888580594.72,5888580654.08,4.1747307777404785,171570870,101842,101842,0,1/1,1,钢铁行业
30,002187,广百股份,9.951457023620605,9.06,561775152,6350105374.9800005,6350105438.400001,9.142313003540039,393566400,101903,101903,0,1/1,1,商业百货
31,603186,华正新材,9.998275756835938,63.81,806273472,9062604912.78,9062604912.78,9.177072525024414,140879718,102102,104653,2,1/1,1,电子元件
32,605288,凯迪股份,10.001739501953125,126.48,249653557,8878758389.76,8938722557.76,2.958159923553467,81481578,103447,103447,0,1/1,1,专用设备
33,002258,利尔化学,10.006715774536133,16.38,585475264,13090082651.099998,13111161860.16,4.635038375854492,145756316,103630,103630,0,1/1,1,农药兽药
34,000803,山高环能,10.059171676635742,9.3,239866232,4276026354.0000005,4336554288.0,5.873218059539795,267853392,103821,103821,0,1/1,1,综合行业
35,002426,胜利精密,10.049019813537598,4.49,1092633280,15277673510.59,15277790380.800001,7.492446422576904,1253582424,104057,104057,0,1/1,1,通用设备
36,001376,百通能源,10.022271156311035,19.76,448593312,4223755584.88,9107384000.0,11.029008865356445,338633048,104657,104657,0,3/2,1,公用事业
37,002985,北摩高科,9.994050979614258,36.98,608177664,6496305925.139999,12271946127.999998,9.780377388000488,589968195,105233,105233,0,1/1,1,航天航空
38,002585,双星新材,9.943181991577148,7.74,552840496,6861988239.12,8833836985.92,8.284984588623047,709716947,105524,105524,0,1/1,1,塑料制品
39,600593,大连圣亚,9.995467185974121,48.53,625505920,6250664000.0,6330495850.0,10.553338050842285,306389302,105803,105803,0,3/2,1,旅游酒店
