序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,108071862,6601265484.2,6601274529.599999,1.6371386051177979,244847760,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,138911074,15968620800.0,15968620800.0,0.8699002861976624,383643806,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,167291638,13679202298.16,14851843032.32,1.2229634523391724,1920570039,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,205882850,8926183029.54,9079401303.54,2.314180850982666,171315292,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,735108672,51849156299.159996,51877150504.96,1.4360991716384888,378441280,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,589698496,4670567496.0,4670567496.0,12.94339656829834,117598273,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,642269904,4302523607.76,4302523572.4800005,15.139202117919922,120049221,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,593505648,14754305044.29,14829360000.0,4.079116344451904,325138790,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,697494848,17182814482.399998,17288280582.399998,4.1057000160217285,107170482,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,444470752,18859884183.03,18947706683.2,2.368164300918579,103770571,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,217236543,4660631556.09,4738928376.09,4.69093656539917,44418605,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,562434720,18128880000.0,18128880000.0,3.1203062534332275,59313800,093321,094700,7,1/1,1,小金属
13,002339,积成电子,10.038609504699707,11.4,740351920,5458247085.6,5746651900.8,13.796492576599121,266911426,093442,094145,1,2/2,2,电网设备
14,600189,泉阳泉,10.040705680847168,8.11,251385515,5800254255.32,5800254222.879999,4.381450176239014,103156685,093453,093453,0,1/1,1,食品饮料
15,002270,华明装备,9.986458778381348,32.49,472870672,29117742069.690002,29118364025.760002,1.648150086402893,88294824,093554,094442,2,1/1,1,电网设备
16,600671,天目药业,9.99456787109375,20.25,131457649,2464840793.25,2466022421.25,5.402547836303711,33049822,093609,094930,1,1/1,1,中药
17,601096,宏盛华源,9.937888145446777,5.31,960218528,8724205432.71,14205073517.279999,11.264716148376465,66873609,093627,105021,7,2/2,2,电网设备
18,002201,九鼎新材,9.982638359069824,12.67,796012192,7627636731.4,8256231160.8,10.696388244628906,387610852,093651,093724,1,4/2,1,玻璃玻纤
19,002606,大连电瓷,10.050762176513672,10.84,385674688,4565179876.2,4759553661.44,8.724899291992188,167351172,093824,093824,0,1/1,1,电网设备
20,688308,欧科亿,20.0,39.78,288997344,6316336344.24,6316336344.24,4.725103378295898,220992777,093911,093911,0,1/1,1,通用设备
21,601179,中国西电,10.038313865661621,14.36,5072369152,73607670574.72,73607670804.48,7.027909278869629,810659379,094009,095021,1,1/1,1,电网设备
22,002995,天地在线,9.989142417907715,20.26,162049950,2277572634.0800004,3595227764.8,7.31369161605835,198451805,094154,094154,0,1/1,1,文化传媒
23,603239,浙江仙通,10.022371292114258,24.59,205677931,6657004800.0,6657004800.0,3.1642656326293945,152625212,094916,094916,0,1/1,1,汽车零部
24,002591,恒大高新,9.943181991577148,7.74,133505085,1729986455.88,2323544037.12,7.923295974731445,198863046,095709,095709,0,1/1,1,互联网服
25,600163,中闽能源,9.9277982711792,6.09,395456336,11589246510.869999,11589246516.96,3.5101728439331055,180409660,100312,100312,0,1/1,1,电力行业
26,603199,九华旅游,9.994914054870605,43.25,353381232,4786910000.0,4786910000.0,7.516237735748291,58530225,100501,105334,6,1/1,1,旅游酒店
27,002219,新里程,9.829059600830078,2.57,762148960,8409152360.4,8705571123.199999,9.345396995544434,198356118,100630,102224,1,5/3,1,医疗服务
28,600537,亿晶光电,10.035842895507812,3.07,809399264,3634005105.2599998,3634005123.68,23.971899032592773,3812682,101504,112019,8,1/1,1,光伏设备
29,600382,广东明珠,9.987030029296875,8.48,240116760,5888580594.72,5888580654.08,4.23188591003418,151832076,101842,101842,0,1/1,1,钢铁行业
30,002187,广百股份,9.951457023620605,9.06,582128432,6350105374.9800005,6350105438.400001,9.462831497192383,289932684,101903,101903,0,1/1,1,商业百货
31,603186,华正新材,9.998275756835938,63.81,836640656,9062604912.78,9062604912.78,9.512154579162598,86347692,102102,104653,2,1/1,1,电子元件
32,002258,利尔化学,10.006715774536133,16.38,609752400,13090082651.099998,13111161860.16,4.820500373840332,79465932,103630,103630,0,1/1,1,农药兽药
33,000803,山高环能,10.059171676635742,9.3,248093682,4276026354.0000005,4336554288.0,6.065626621246338,228098942,103821,103821,0,1/1,1,综合行业
34,002426,胜利精密,10.049019813537598,4.49,1146124720,15277673510.59,15277790380.800001,7.842574119567871,840775129,104057,104057,0,1/1,1,通用设备
35,001376,百通能源,10.022271156311035,19.76,461502512,4223755584.88,9107384000.0,11.33464241027832,216804744,104657,104657,0,3/2,1,公用事业
36,002985,北摩高科,9.994050979614258,36.98,644225024,6496305925.139999,12271946127.999998,10.335268020629883,333656857,105233,105233,0,1/1,1,航天航空
37,002585,双星新材,9.943181991577148,7.74,605578544,6861988239.12,8833836985.92,9.05353832244873,346362623,105524,105524,0,1/1,1,塑料制品
38,600593,大连圣亚,9.995467185974121,48.53,871201728,6250664000.0,6330495850.0,14.487608909606934,114684154,105803,111127,2,3/2,1,旅游酒店
39,603667,五洲新春,10.001233100891113,89.2,4968076288,32665287084.0,32665286905.600002,15.783980369567871,329235951,105847,130438,3,2/2,2,通用设备
40,600800,渤海化学,10.024450302124023,4.5,394346272,4993785972.0,4995203472.0,8.24506950378418,103694692,110049,110049,0,1/1,1,化学制品
