序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
32,603186,华正新材,9.998275756835938,63.81,823936080,9062604912.78,9062604912.78,9.371967315673828,113498847,102102,104653,2,1/1,1,电子元件
33,002258,利尔化学,10.006715774536133,16.38,595845456,13090082651.099998,13111161860.16,4.714260101318359,122785004,103630,103630,0,1/1,1,农药兽药
34,000803,山高环能,10.059171676635742,9.3,244018422,4276026354.0000005,4336554288.0,5.9703216552734375,233728232,103821,103821,0,1/1,1,综合行业
35,002426,胜利精密,10.049019813537598,4.49,1122022800,15277673510.59,15277790380.800001,7.684815406799316,980139835,104057,104057,0,1/1,1,通用设备
36,001376,百通能源,10.022271156311035,19.76,456870768,4223755584.88,9107384000.0,11.224983215332031,231929048,104657,104657,0,3/2,1,公用事业
37,002985,北摩高科,9.994050979614258,36.98,630057616,6496305925.139999,12271946127.999998,10.117183685302734,441564867,105233,105233,0,1/1,1,航天航空
38,002585,双星新材,9.943181991577148,7.74,598944736,6861988239.12,8833836985.92,8.956863403320312,451120288,105524,105524,0,1/1,1,塑料制品
39,600593,大连圣亚,9.995467185974121,48.53,851685872,6250664000.0,6330495850.0,14.17538833618164,145706472,105803,111127,2,3/2,1,旅游酒店
40,600800,渤海化学,10.024450302124023,4.5,389321568,4993785972.0,4995203472.0,8.144450187683105,106220092,110049,110049,0,1/1,1,化学制品
41,600391,航发科技,10.0,42.02,1012267952,13872036001.34,13872035707.2,7.5787482261657715,281126490,110556,111347,1,1/1,1,航天航空
42,002021,中捷资源,9.854015350341797,3.01,200362370,3598268051.91,3598386757.2799997,5.776869297027588,467275545,111706,111706,0,1/1,1,专用设备
