序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,106037712,6601265484.2,6601274529.599999,1.6063239574432373,223895660,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,133804834,15968620800.0,15968620800.0,0.837923526763916,358491806,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,148488417,13679202298.16,14851843032.32,1.0855048894882202,1958404860,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,203477576,8926183029.54,9079401303.54,2.2872345447540283,170162926,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,722772896,51849156299.159996,51877150504.96,1.412307620048523,407117357,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,588244336,4670567496.0,4670567496.0,12.912261962890625,121540567,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,638595744,4302523607.76,4302523572.4800005,15.053807258605957,114681621,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,581764384,14754305044.29,14829360000.0,3.999537944793701,354491960,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,693509600,17182814482.399998,17288280582.399998,4.0825066566467285,92982202,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,430314576,18859884183.03,18947706683.2,2.293104648590088,112741432,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,214674634,4660631556.09,4738928376.09,4.63596773147583,48910678,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,552933680,18128880000.0,18128880000.0,3.0678980350494385,35370650,093321,094700,7,1/1,1,小金属
13,002339,积成电子,10.038609504699707,11.4,736326192,5458247085.6,5746651900.8,13.722738265991211,290782273,093442,094145,1,2/2,2,电网设备
14,600189,泉阳泉,10.040705680847168,8.11,245071880,5800254255.32,5800254222.879999,4.272599220275879,120270407,093453,093453,0,1/1,1,食品饮料
15,002270,华明装备,9.986458778381348,32.49,405401936,29117742069.690002,29118364025.760002,1.4164401292800903,269082050,093554,094442,2,1/1,1,电网设备
16,600671,天目药业,9.99456787109375,20.25,128849246,2464840793.25,2466022421.25,5.296723365783691,34058475,093609,094930,1,1/1,1,中药
17,601096,宏盛华源,9.937888145446777,5.31,938893040,8724205432.71,14205073517.279999,11.020276069641113,66770595,093627,105021,7,2/2,2,电网设备
18,002201,九鼎新材,9.982638359069824,12.67,789075376,7627636731.4,8256231160.8,10.60544490814209,425827373,093651,093724,1,4/2,1,玻璃玻纤
19,002606,大连电瓷,10.050762176513672,10.84,372970208,4565179876.2,4759553661.44,8.446608543395996,213760464,093824,093824,0,1/1,1,电网设备
20,688308,欧科亿,20.0,39.78,282301984,6316336344.24,6316336344.24,4.619102478027344,225636496,093911,093911,0,1/1,1,通用设备
21,601179,中国西电,10.038313865661621,14.36,4953286912,73607670574.72,73607670804.48,6.866129398345947,1383197533,094009,095021,1,1/1,1,电网设备
22,002995,天地在线,9.989142417907715,20.26,157552271,2277572634.0800004,3595227764.8,7.116214752197266,215620089,094154,094154,0,1/1,1,文化传媒
23,603239,浙江仙通,10.022371292114258,24.59,203973844,6657004800.0,6657004800.0,3.138667345046997,143165439,094916,094916,0,1/1,1,汽车零部
24,002591,恒大高新,9.943181991577148,7.74,131457081,1729986455.88,2323544037.12,7.804913520812988,199332090,095709,095709,0,1/1,1,互联网服
25,600163,中闽能源,9.9277982711792,6.09,390543536,11589246510.869999,11589246516.96,3.4677820205688477,185779213,100312,100312,0,1/1,1,电力行业
26,603199,九华旅游,9.994914054870605,43.25,344718256,4786910000.0,4786910000.0,7.335265636444092,64664286,100501,105334,6,1/1,1,旅游酒店
27,002219,新里程,9.829059600830078,2.57,750104144,8409152360.4,8705571123.199999,9.202162742614746,238764999,100630,102224,1,5/3,1,医疗服务
28,600537,亿晶光电,10.035842895507812,3.07,778644672,3634005105.2599998,3634005123.68,23.125152587890625,6104203,101504,103516,5,1/1,1,光伏设备
29,600382,广东明珠,9.987030029296875,8.48,237088747,5888580594.72,5888580654.08,4.180463790893555,171061129,101842,101842,0,1/1,1,钢铁行业
30,002187,广百股份,9.951457023620605,9.06,562470960,6350105374.9800005,6350105438.400001,9.15326976776123,392690298,101903,101903,0,1/1,1,商业百货
31,603186,华正新材,9.998275756835938,63.81,817293456,9062604912.78,9062604912.78,9.298670768737793,119841561,102102,104653,2,1/1,1,电子元件
32,605288,凯迪股份,10.001739501953125,126.48,249754741,8878758389.76,8938722557.76,2.959299325942993,81152730,103447,103447,0,1/1,1,专用设备
33,002258,利尔化学,10.006715774536133,16.38,587881488,13090082651.099998,13111161860.16,4.653420448303223,143222330,103630,103630,0,1/1,1,农药兽药
34,000803,山高环能,10.059171676635742,9.3,242079632,4276026354.0000005,4336554288.0,5.924980640411377,265612092,103821,103821,0,1/1,1,综合行业
35,002426,胜利精密,10.049019813537598,4.49,1097328032,15277673510.59,15277790380.800001,7.5231757164001465,1151820598,104057,104057,0,1/1,1,通用设备
36,001376,百通能源,10.022271156311035,19.76,450166208,4223755584.88,9107384000.0,11.066247940063477,268285472,104657,104657,0,3/2,1,公用事业
37,002985,北摩高科,9.994050979614258,36.98,614576688,6496305925.139999,12271946127.999998,9.878880500793457,556377782,105233,105233,0,1/1,1,航天航空
38,002585,双星新材,9.943181991577148,7.74,567493072,6861988239.12,8833836985.92,8.498517036437988,669078084,105524,105524,0,1/1,1,塑料制品
39,600800,渤海化学,10.024450302124023,4.5,368924704,4993785972.0,4995203472.0,7.736005783081055,238795650,110049,110049,0,1/1,1,化学制品
