序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,106076762,6601265484.2,6601274529.599999,1.6069155931472778,223779930,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,134067874,15968620800.0,15968620800.0,0.8395707607269287,358186526,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,148576778,13679202298.16,14851843032.32,1.086150884628296,1957786333,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,203508512,8926183029.54,9079401303.54,2.287581205368042,171152878,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,724686832,51849156299.159996,51877150504.96,1.415998935699463,404885985,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,588252624,4670567496.0,4670567496.0,12.912439346313477,121358407,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,638822544,4302523607.76,4302523572.4800005,15.059078216552734,115002669,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,585976896,14754305044.29,14829360000.0,4.0280890464782715,351002579,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,693554320,17182814482.399998,17288280582.399998,4.082767009735107,92985642,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,430359920,18859884183.03,18947706683.2,2.2933449745178223,113208015,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,214684729,4660631556.09,4738928376.09,4.636184215545654,47188471,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,553273248,18128880000.0,18128880000.0,3.0697710514068604,33977720,093321,094700,7,1/1,1,小金属
13,002339,积成电子,10.038609504699707,11.4,736360384,5458247085.6,5746651900.8,13.72336483001709,291172153,093442,094145,1,2/2,2,电网设备
14,600189,泉阳泉,10.040705680847168,8.11,245295716,5800254255.32,5800254222.879999,4.276458263397217,120216881,093453,093453,0,1/1,1,食品饮料
15,002270,华明装备,9.986458778381348,32.49,405817808,29117742069.690002,29118364025.760002,1.4178683757781982,224148380,093554,094442,2,1/1,1,电网设备
16,600671,天目药业,9.99456787109375,20.25,129096296,2464840793.25,2466022421.25,5.306746482849121,33991650,093609,094930,1,1/1,1,中药
17,601096,宏盛华源,9.937888145446777,5.31,939877520,8724205432.71,14205073517.279999,11.031559944152832,67779495,093627,105021,7,2/2,2,电网设备
18,002201,九鼎新材,9.982638359069824,12.67,789497280,7627636731.4,8256231160.8,10.610976219177246,425499220,093651,093724,1,4/2,1,玻璃玻纤
19,002606,大连电瓷,10.050762176513672,10.84,373875344,4565179876.2,4759553661.44,8.466435432434082,194498868,093824,093824,0,1/1,1,电网设备
20,688308,欧科亿,20.0,39.78,282329824,6316336344.24,6316336344.24,4.619543552398682,224574529,093911,093911,0,1/1,1,通用设备
21,601179,中国西电,10.038313865661621,14.36,4957208576,73607670574.72,73607670804.48,6.871457099914551,1299231741,094009,095021,1,1/1,1,电网设备
22,002995,天地在线,9.989142417907715,20.26,157604947,2277572634.0800004,3595227764.8,7.118527412414551,215662635,094154,094154,0,1/1,1,文化传媒
23,603239,浙江仙通,10.022371292114258,24.59,204025483,6657004800.0,6657004800.0,3.1394429206848145,143354782,094916,094916,0,1/1,1,汽车零部
24,002591,恒大高新,9.943181991577148,7.74,131525193,1729986455.88,2323544037.12,7.808850288391113,199412586,095709,095709,0,1/1,1,互联网服
25,600163,中闽能源,9.9277982711792,6.09,390690304,11589246510.869999,11589246516.96,3.469048261642456,185727448,100312,100312,0,1/1,1,电力行业
26,603199,九华旅游,9.994914054870605,43.25,344964784,4786910000.0,4786910000.0,7.3404154777526855,63068361,100501,105334,6,1/1,1,旅游酒店
