序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,108090322,6601265484.2,6601274529.599999,1.6374181509017944,244529680,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,139058914,15968620800.0,15968620800.0,0.8708260655403137,384302366,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,172960336,13679202298.16,14851843032.32,1.2644037008285522,1920107843,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,205882850,8926183029.54,9079401303.54,2.314180850982666,171516376,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,735534672,51849156299.159996,51877150504.96,1.4369208812713623,375738404,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,589779232,4670567496.0,4670567496.0,12.945125579833984,112412923,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,642403968,4302523607.76,4302523572.4800005,15.142318725585938,120486189,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,594369344,14754305044.29,14829360000.0,4.084970474243164,323951219,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,697536128,17182814482.399998,17288280582.399998,4.105940341949463,108826842,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,444570864,18859884183.03,18947706683.2,2.368695020675659,103024416,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,217244619,4660631556.09,4738928376.09,4.691110134124756,43661480,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,562490160,18128880000.0,18128880000.0,3.1206119060516357,58655450,093321,094700,7,1/1,1,小金属
13,002558,巨人网络,10.0,49.94,2418384784,96621445513.34,96621445363.51999,2.528455972671509,269743918,093324,131036,7,1/1,1,游戏
14,002339,积成电子,10.038609504699707,11.4,741609344,5458247085.6,5746651900.8,13.819530487060547,265775986,093442,094145,1,2/2,2,电网设备
15,600189,泉阳泉,10.040705680847168,8.11,251803991,5800254255.32,5800254222.879999,4.388665199279785,102812010,093453,093453,0,1/1,1,食品饮料
16,002270,华明装备,9.986458778381348,32.49,479495376,29117742069.690002,29118364025.760002,1.6709015369415283,97002144,093554,094442,2,1/1,1,电网设备
17,600671,天目药业,9.99456787109375,20.25,131467774,2464840793.25,2466022421.25,5.402958393096924,32912122,093609,094930,1,1/1,1,中药
18,601096,宏盛华源,9.937888145446777,5.31,960799984,8724205432.71,14205073517.279999,11.271381378173828,66637845,093627,105021,7,2/2,2,电网设备
19,002201,九鼎新材,9.982638359069824,12.67,796340352,7627636731.4,8256231160.8,10.700690269470215,386836715,093651,093724,1,4/2,1,玻璃玻纤
20,002606,大连电瓷,10.050762176513672,10.84,385912080,4565179876.2,4759553661.44,8.730098724365234,165788044,093824,093824,0,1/1,1,电网设备
21,688308,欧科亿,20.0,39.78,289021216,6316336344.24,6316336344.24,4.7254815101623535,206702488,093911,093911,0,1/1,1,通用设备
22,601179,中国西电,10.038313865661621,14.36,5074574848,73607670574.72,73607670804.48,7.0309062004089355,790259563,094009,095021,1,1/1,1,电网设备
23,002995,天地在线,9.989142417907715,20.26,162155302,2277572634.0800004,3595227764.8,7.318317413330078,197280777,094154,094154,0,1/1,1,文化传媒
24,603239,浙江仙通,10.022371292114258,24.59,205692685,6657004800.0,6657004800.0,3.164487361907959,152595704,094916,094916,0,1/1,1,汽车零部
25,002591,恒大高新,9.943181991577148,7.74,133546881,1729986455.88,2323544037.12,7.9257121086120605,198896328,095709,095709,0,1/1,1,互联网服
26,600163,中闽能源,9.9277982711792,6.09,395604928,11589246510.869999,11589246516.96,3.5114550590515137,179782390,100312,100312,0,1/1,1,电力行业
27,603199,九华旅游,9.994914054870605,43.25,353506656,4786910000.0,4786910000.0,7.518857955932617,58145300,100501,105334,6,1/1,1,旅游酒店
28,002219,新里程,9.829059600830078,2.57,762329376,8409152360.4,8705571123.199999,9.347542762756348,197399564,100630,102224,1,5/3,1,医疗服务
29,600537,亿晶光电,10.035842895507812,3.07,809626752,3634005105.2599998,3634005123.68,23.97815704345703,4372036,101504,112019,8,1/1,1,光伏设备
30,600382,广东明珠,9.987030029296875,8.48,240187144,5888580594.72,5888580654.08,4.233080863952637,151780348,101842,101842,0,1/1,1,钢铁行业
31,002187,广百股份,9.951457023620605,9.06,582355840,6350105374.9800005,6350105438.400001,9.466412544250488,286946508,101903,101903,0,1/1,1,商业百货
32,603186,华正新材,9.998275756835938,63.81,838082768,9062604912.78,9062604912.78,9.528067588806152,80119836,102102,104653,2,1/1,1,电子元件
