序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,105875122,6601265484.2,6601274529.599999,1.6038609743118286,222512580,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,133587874,15968620800.0,15968620800.0,0.8365648984909058,358333886,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,148264116,13679202298.16,14851843032.32,1.0838651657104492,1956610452,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,203407970,8926183029.54,9079401303.54,2.286454916000366,170224798,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,722125840,51849156299.159996,51877150504.96,1.4110596179962158,408879066,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,588134640,4670567496.0,4670567496.0,12.909913063049316,121944217,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,638360368,4302523607.76,4302523572.4800005,15.048336029052734,114519837,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,581208288,14754305044.29,14829360000.0,3.9957687854766846,356146004,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,693483808,17182814482.399998,17288280582.399998,4.082356929779053,91700802,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,429951888,18859884183.03,18947706683.2,2.2911815643310547,113005892,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,214620121,4660631556.09,4738928376.09,4.634798049926758,49015666,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,552247616,18128880000.0,18128880000.0,3.0641136169433594,34573700,093321,094700,7,1/1,1,小金属
13,002339,积成电子,10.038609504699707,11.4,736209904,5458247085.6,5746651900.8,13.72060775756836,290676253,093442,094145,1,2/2,2,电网设备
14,600189,泉阳泉,10.040705680847168,8.11,244382367,5800254255.32,5800254222.879999,4.260711669921875,120939645,093453,093453,0,1/1,1,食品饮料
15,002270,华明装备,9.986458778381348,32.49,405216752,29117742069.690002,29118364025.760002,1.4158040285110474,270625325,093554,094442,2,1/1,1,电网设备
16,600671,天目药业,9.99456787109375,20.25,128824946,2464840793.25,2466022421.25,5.2957377433776855,34111125,093609,094930,1,1/1,1,中药
